ID,Region,Cost Of Living,Appearance,Location,House Age,Distance,Bars,Value,Kitchen,Living Room,Cinema/Theatre,Spacious,Travel Expense,Other,Leisure Centre
396,Northton,42,30,63,92,56,59,31,25,17,45,26,42,83,40
397,Northton,58,57,65,48,76,41,57,50,35,44,52,33,85,52
398,Northton,59,48,60,16,42,58,39,41,33,55,33,59,46,46
399,Northton,42,33,51,48,63,36,39,21,26,32,27,30,40,31
400,Northton,54,37,63,8,64,44,46,23,27,60,36,30,16,60
401,Northton,52,65,63,71,81,46,39,50,60,62,57,31,40,55
402,Northton,65,32,50,31,69,28,59,22,25,37,21,62,60,50
403,Northton,49,64,63,17,8,54,33,40,60,52,45,47,49,35
404,Northton,16,17,73,0,63,65,10,15,17,66,15,11,51,68
405,Northton,43,32,71,68,31,43,39,19,24,65,31,24,45,40
406,Northton,38,33,77,3,68,51,37,21,29,59,32,23,82,64
407,Northton,45,45,77,18,84,71,41,39,35,75,38,28,16,57
408,Northton,61,34,73,3,16,72,38,27,23,58,20,45,61,73
409,Northton,51,30,65,10,13,58,28,24,26,48,27,36,30,45
410,Northton,90,47,76,91,50,60,82,30,30,47,33,72,93,57
411,Northton,39,41,79,36,6,45,25,31,28,57,24,22,68,55
412,Northton,42,27,66,83,26,57,26,20,25,59,19,29,95,64
413,Northton,43,31,72,28,65,45,32,23,28,57,23,27,6,55
414,Northton,59,38,75,41,21,63,43,21,26,57,36,39,50,59
415,Northton,26,53,74,84,52,51,23,31,31,48,41,21,30,66
416,Northton,32,36,61,6,70,50,19,32,30,59,22,29,96,37
417,Northton,26,19,56,66,65,37,16,11,11,33,10,18,60,32
418,Northton,42,32,61,63,30,54,33,24,27,58,18,34,64,39
419,Northton,55,43,86,90,41,70,53,35,32,83,35,38,75,55
420,Northton,36,43,77,34,23,50,36,43,41,49,41,21,96,70
421,Northton,49,32,75,73,90,49,47,20,23,56,23,33,50,48
422,Northton,45,53,80,32,97,54,33,46,33,68,40,29,49,61
423,Northton,59,38,84,8,34,79,57,28,36,82,31,50,19,51
424,Northton,53,46,87,95,59,84,36,29,37,58,28,38,40,77
425,Northton,39,33,66,36,10,38,31,20,20,51,33,23,93,65
426,Northton,71,25,73,92,87,64,65,22,24,49,14,50,16,55
427,Northton,28,48,76,98,85,74,22,47,39,54,35,17,42,72
428,Northton,31,29,89,23,81,83,17,19,21,75,19,21,82,54
429,Northton,73,39,81,3,35,68,59,31,25,77,36,58,12,71
430,Northton,62,38,70,18,52,60,40,34,27,58,22,61,5,61
431,Northton,56,67,72,79,34,53,46,59,41,52,48,38,50,67
432,Northton,35,48,75,13,53,49,32,31,44,55,35,27,70,61
433,Northton,57,38,87,30,53,49,37,29,36,51,29,40,11,86
434,Northton,47,34,85,16,16,83,37,29,20,48,19,38,1,61
435,Northton,47,62,72,54,73,62,44,58,59,67,44,35,69,66
436,Northton,43,60,66,12,2,64,26,44,48,48,37,27,100,62
437,Northton,36,50,63,7,75,54,35,31,31,59,46,30,84,48
438,Northton,62,32,66,7,34,46,44,21,25,58,24,46,82,63
439,Northton,82,53,66,69,19,44,51,32,32,40,32,51,11,39
440,Northton,37,22,87,72,83,79,27,14,13,79,17,26,27,54
441,Northton,26,40,70,95,10,53,17,38,38,60,34,26,42,44
442,Northton,63,29,67,65,35,38,51,18,17,42,22,61,60,46
443,Northton,44,39,70,47,31,60,25,37,23,42,32,24,8,44
444,Northton,58,18,90,54,48,82,56,10,16,82,16,41,50,70
445,Northton,60,42,69,90,44,66,59,27,27,39,33,44,87,45
446,Northton,42,49,65,92,64,59,24,29,30,59,35,35,92,41
447,Northton,35,36,68,22,52,60,34,25,33,42,28,34,20,39
448,Northton,51,34,60,17,88,34,50,33,30,38,23,49,58,38
449,Northton,54,46,71,58,49,60,46,29,29,48,32,32,82,58
450,Northton,65,31,83,83,88,48,54,29,28,60,28,57,39,68
451,Northton,60,30,64,49,97,54,37,27,18,41,22,54,33,47
452,Northton,31,32,45,98,39,31,25,29,23,41,18,24,65,28
453,Northton,42,49,72,47,84,54,36,41,48,71,33,36,79,55
454,Northton,74,27,75,26,96,41,56,21,26,73,17,55,83,69
455,Northton,57,45,63,100,24,47,49,27,35,50,42,39,33,42
456,Northton,49,44,52,70,9,32,39,28,37,51,38,33,98,38
457,Northton,40,63,69,22,59,56,29,57,43,43,60,27,12,67
458,Northton,75,12,83,49,7,59,52,11,9,72,7,70,88,76
459,Northton,22,32,76,58,24,71,14,21,24,49,24,22,68,58
460,Northton,36,71,100,7,10,89,31,40,67,64,62,32,15,92
461,Northton,54,34,70,80,59,42,37,25,28,39,26,38,75,52
462,Northton,70,56,56,12,24,36,60,37,46,42,44,59,71,41
463,Northton,42,67,65,92,10,65,33,58,56,58,55,35,86,62
464,Northton,63,41,75,48,96,61,50,40,39,44,24,36,56,60
465,Northton,39,38,54,27,23,48,32,36,35,31,31,30,25,35
466,Northton,52,38,76,54,46,75,52,31,34,69,23,43,78,55
467,Northton,45,1,70,81,8,66,42,1,1,69,1,39,78,55
468,Northton,40,66,84,86,12,58,27,57,46,64,42,24,86,49
469,Northton,52,56,65,5,61,37,32,33,51,65,43,45,40,55
470,Northton,34,42,79,90,58,62,26,28,28,78,35,24,85,48
471,Northton,48,51,72,10,18,66,38,30,34,54,41,40,23,51
472,Northton,13,46,49,26,20,45,12,36,32,37,30,13,84,39
473,Northton,19,54,52,24,89,43,14,40,38,32,30,16,72,50
474,Northton,44,38,89,50,27,67,36,23,31,74,32,28,63,53
475,Northton,40,24,65,68,63,60,28,20,24,56,21,28,8,62
476,Northton,38,40,75,85,63,69,32,35,34,58,27,36,16,49
477,Northton,67,56,74,92,23,72,43,31,49,61,31,38,17,65
478,Northton,68,42,72,37,4,48,40,39,41,48,26,54,53,66
479,Northton,40,25,60,18,48,57,39,17,17,35,24,37,3,45
480,Northton,23,23,64,4,49,48,21,13,21,42,15,16,13,62
481,Northton,52,44,65,6,92,43,35,37,30,44,38,41,25,61
482,Northton,52,50,86,48,64,81,44,44,47,67,34,52,1,70
483,Northton,57,32,82,93,72,78,39,27,24,55,30,53,54,53
484,Northton,52,31,64,87,37,49,42,30,26,48,19,34,73,48
485,Northton,51,51,54,37,68,32,41,48,44,51,29,48,50,36
486,Northton,62,50,80,86,65,66,60,45,44,48,41,49,38,68
487,Northton,37,58,65,43,20,58,22,48,55,49,40,31,98,53
488,Northton,56,54,80,13,79,60,31,33,45,75,35,47,69,78
489,Northton,21,65,74,26,41,41,21,37,36,45,54,15,2,51
490,Northton,63,45,72,95,3,66,53,41,27,49,35,58,47,66
491,Northton,48,46,57,40,25,32,38,29,28,49,31,36,67,43
492,Northton,60,49,56,90,6,41,56,35,38,38,38,40,79,54
493,Northton,26,17,37,35,54,21,23,13,13,27,14,16,41,22
494,Northton,52,34,52,29,24,39,33,33,31,48,24,43,45,45
495,Northton,39,44,73,59,70,46,22,38,42,45,40,30,1,56
496,Northton,46,44,70,7,11,40,36,38,38,68,41,31,50,45
497,Northton,55,54,67,28,6,43,38,33,39,57,53,55,34,56
498,Northton,57,22,98,84,89,70,53,20,19,63,19,43,34,72
499,Northton,59,31,78,78,47,62,39,23,28,74,18,59,8,67
500,Northton,49,16,65,95,79,56,29,11,10,46,11,35,86,41
501,Northton,69,48,69,31,96,52,60,27,45,48,36,53,54,53
502,Northton,46,27,60,4,10,43,37,22,15,58,23,38,92,41
503,Northton,65,12,92,80,62,89,59,9,9,51,10,59,20,82
504,Northton,53,37,81,78,7,53,47,29,30,53,26,31,95,49
505,Northton,55,54,68,63,94,57,50,52,39,50,35,51,42,66
506,Northton,24,46,64,10,73,36,15,31,38,62,40,17,29,54
507,Northton,41,30,64,65,79,55,41,23,23,46,22,39,82,37
508,Northton,58,50,70,24,64,40,42,30,48,46,30,33,1,60
509,Northton,22,43,75,80,49,61,20,31,36,48,41,14,14,52
510,Northton,50,39,83,66,37,75,42,31,36,49,24,37,60,58
511,Northton,37,67,70,87,53,68,30,37,64,40,38,32,8,69
512,Northton,55,35,65,7,10,46,54,23,35,59,34,40,72,47
513,Northton,71,49,53,31,3,52,41,39,37,40,39,62,86,40
514,Northton,29,40,56,0,38,40,22,37,33,33,37,25,64,53
515,Northton,38,58,82,75,14,68,36,40,34,58,58,33,56,71
516,Northton,47,32,94,27,26,55,27,23,27,90,20,34,93,56
517,Northton,31,21,61,98,53,35,22,20,13,47,15,31,77,43
518,Northton,24,31,68,54,62,62,23,26,20,55,30,23,93,54
519,Northton,46,25,83,43,62,61,39,24,23,82,14,29,78,62
520,Northton,34,48,75,54,66,54,20,44,48,68,27,29,1,48
521,Northton,36,71,50,84,60,29,20,56,49,44,61,30,77,30
522,Northton,61,47,81,19,93,75,34,43,38,45,28,60,38,63
523,Northton,21,45,73,14,16,69,17,35,34,57,36,19,76,66
524,Northton,35,18,60,77,36,53,32,17,16,57,14,22,58,39
525,Northton,52,45,70,26,5,56,32,41,36,45,25,35,16,57
526,Northton,79,23,74,64,35,60,67,16,18,51,13,59,94,58
527,Northton,52,31,58,36,17,40,37,31,21,54,21,49,56,40
528,Northton,75,11,75,7,41,60,45,7,9,66,9,42,50,41
529,Northton,44,40,71,25,86,43,28,29,33,45,31,41,93,44
530,Northton,61,55,73,44,85,44,47,46,47,55,34,44,72,48
531,Northton,50,44,74,92,48,61,30,40,30,71,31,47,95,44
532,Northton,46,38,82,22,55,80,41,33,25,79,27,26,87,69
533,Northton,79,56,56,64,19,56,57,48,51,35,52,65,23,41
534,Northton,60,52,65,7,49,56,48,39,50,38,34,39,65,63
535,Northton,32,46,68,76,61,38,18,28,29,38,26,18,65,49
536,Northton,52,48,84,5,4,63,40,31,40,56,28,36,33,53
537,Northton,68,45,65,11,10,50,58,26,38,56,26,66,82,40
538,Northton,59,47,84,37,42,72,42,27,36,80,38,58,33,79
539,Northton,25,46,92,4,2,80,16,35,31,56,45,16,28,65
540,Northton,59,57,68,86,34,60,51,34,38,46,39,47,75,61
541,Northton,72,31,84,86,9,81,47,25,19,64,28,70,37,53
542,Northton,52,30,69,27,29,48,29,21,23,67,30,34,13,51
543,Northton,58,62,56,62,78,45,49,43,44,35,45,51,70,38
544,Northton,87,41,69,13,85,68,66,36,23,67,35,86,73,55
545,Northton,54,42,49,97,23,43,34,24,29,28,39,43,74,42
546,Northton,51,57,73,14,96,49,28,41,40,42,52,34,74,50
547,Northton,56,38,72,44,26,71,32,25,27,47,27,40,30,56
548,Northton,73,16,66,71,87,65,50,11,13,39,13,68,27,37
549,Northton,41,26,64,69,37,52,35,18,22,42,23,25,49,51
550,Northton,75,47,70,43,95,52,61,32,34,60,38,72,29,56
551,Northton,44,37,73,13,60,49,39,32,25,49,35,29,82,57
552,Northton,45,46,70,64,11,49,28,27,40,56,39,37,47,62
553,Northton,51,57,56,39,87,54,50,35,55,38,50,28,6,49
554,Northton,37,52,77,71,99,45,33,48,33,55,40,31,39,69
555,Northton,27,28,68,38,28,68,23,18,18,55,17,21,75,40
556,Northton,78,32,65,39,96,64,44,28,31,40,30,56,49,48
557,Northton,63,34,76,97,38,56,46,30,26,61,28,40,100,65
558,Northton,37,50,84,63,11,78,30,41,45,58,48,36,82,59
559,Southware,10,79,19,49,94,11,8,46,79,19,78,8,7,11
560,Southware,21,76,46,51,33,46,15,59,50,30,59,17,30,32
561,Southware,54,74,28,90,30,18,37,63,53,24,64,42,10,21
562,Southware,49,76,41,51,5,27,33,67,74,37,43,48,95,39
563,Southware,61,91,27,19,2,16,43,71,83,19,55,36,74,16
564,Southware,51,80,38,48,14,23,47,80,52,38,67,28,76,22
565,Southware,38,80,21,51,27,13,25,72,56,15,57,25,79,14
566,Southware,40,80,41,83,51,30,37,72,61,36,60,24,39,24
567,Southware,56,79,46,14,98,36,36,55,68,33,70,49,68,45
568,Southware,36,81,39,74,47,37,35,58,78,23,71,20,46,26
569,Southware,49,73,22,62,43,14,32,68,72,16,60,41,75,20
570,Southware,36,72,27,90,30,18,28,60,64,18,42,35,39,17
571,Southware,29,74,39,12,54,37,27,56,54,34,73,25,48,39
572,Southware,53,85,40,87,71,39,36,49,66,34,68,49,84,39
573,Southware,24,81,24,5,45,15,19,60,61,17,78,15,36,19
574,Southware,52,81,62,11,66,42,39,53,73,42,59,50,64,38
575,Southware,29,72,15,83,26,14,23,66,45,13,66,21,29,11
576,Southware,50,73,20,52,33,16,38,42,52,18,52,44,62,12
577,Southware,8,80,42,94,88,35,8,72,62,34,63,7,95,25
578,Southware,50,84,20,95,54,16,29,48,65,14,74,46,50,18
579,Southware,43,69,27,83,5,24,32,44,65,16,44,39,26,18
580,Southware,24,81,36,85,98,33,16,57,68,21,74,22,49,30
581,Southware,24,68,23,3,55,22,18,55,52,20,41,16,76,14
582,Southware,20,72,0,98,67,0,20,41,58,0,47,18,4,0
583,Southware,36,70,36,40,14,21,23,47,56,33,45,23,93,20
584,Southware,47,76,33,90,10,19,40,69,65,28,52,43,90,27
585,Southware,34,78,32,51,38,31,20,52,77,31,77,23,74,29
586,Southware,32,74,45,69,2,33,29,60,45,36,43,28,69,43
587,Southware,46,83,48,1,19,40,39,59,52,37,53,26,47,30
588,Southware,40,72,48,40,19,41,36,65,51,45,49,24,52,38
589,Southware,38,65,26,65,47,14,34,59,36,25,44,35,62,24
590,Southware,44,79,39,78,38,24,26,54,59,35,68,33,70,33
591,Southware,23,67,32,1,91,26,19,38,57,21,61,13,15,24
592,Southware,63,77,47,92,93,34,55,51,52,29,60,62,20,27
593,Southware,47,65,20,41,15,15,28,52,47,13,51,27,37,13
594,Southware,36,75,41,25,97,23,20,49,68,24,73,27,47,24
595,Southware,40,63,54,80,27,50,29,43,48,44,57,34,8,35
596,Southware,11,74,39,47,99,29,7,51,72,32,64,6,12,37
597,Southware,56,73,29,46,69,28,44,41,45,27,54,35,73,21
598,Southware,43,71,13,70,93,8,24,62,57,9,54,25,7,10
599,Southware,26,73,43,34,19,37,26,44,60,30,54,17,64,43
600,Southware,39,73,32,48,73,23,32,55,72,23,48,29,49,19
601,Southware,41,79,49,32,71,34,35,50,46,45,76,32,5,36
602,Southware,41,84,45,29,66,31,24,70,59,43,49,39,95,28
603,Southware,51,79,30,13,71,20,31,52,62,26,51,30,10,29
604,Southware,31,72,48,50,14,34,30,44,47,39,67,22,96,27
605,Southware,32,73,53,54,34,41,28,53,46,53,43,28,63,37
606,Southware,29,69,42,82,30,37,20,64,60,29,66,19,92,34
607,Southware,46,74,53,89,35,42,28,70,56,51,54,31,3,42
608,Southware,40,81,35,37,97,33,32,51,57,27,65,38,84,26
609,Southware,52,73,39,85,96,22,43,72,47,31,68,49,79,36
610,Southware,56,77,12,34,6,11,32,67,63,9,61,51,91,11
611,Southware,62,71,32,39,25,29,53,65,46,27,53,42,53,29
612,Southware,49,81,47,49,87,27,43,63,71,45,60,41,5,44
613,Southware,31,89,40,85,7,38,19,53,62,28,77,24,41,31
614,Southware,37,85,32,96,75,29,22,70,62,30,67,32,76,19
615,Southware,29,68,40,92,10,39,21,64,53,31,45,29,19,33
616,Southware,32,69,25,79,2,18,31,41,41,20,46,22,16,21
617,Southware,46,77,40,68,1,28,38,55,50,30,56,36,31,38
618,Southware,51,89,32,52,98,26,36,87,63,24,81,38,26,25
619,Southware,48,66,56,79,61,52,39,62,39,52,57,42,85,34
620,Southware,42,81,34,28,28,20,31,70,60,27,62,37,54,31
621,Southware,54,74,40,13,84,30,37,41,44,25,46,30,45,31
622,Southware,40,80,32,15,9,29,23,76,70,21,55,39,69,21
623,Southware,36,72,23,51,86,21,30,63,61,16,46,25,65,22
624,Southware,31,69,40,96,67,27,19,60,68,39,54,26,88,29
625,Southware,41,77,25,75,47,16,29,67,69,22,74,34,4,22
626,Southware,30,69,29,1,29,24,24,48,68,23,52,29,58,28
627,Southware,42,68,34,9,78,32,26,56,46,29,43,36,21,32
628,Southware,71,66,24,31,25,21,63,62,52,19,61,45,15,23
629,Southware,54,71,26,30,25,22,47,41,59,16,49,50,33,20
630,Southware,10,71,38,8,97,28,7,52,49,36,69,8,7,25
631,Southware,46,76,26,62,12,22,36,72,48,24,43,40,97,15
632,Southware,5,70,45,69,4,25,3,68,44,30,57,4,78,27
633,Southware,55,75,33,72,0,24,35,47,42,27,46,42,5,29
634,Southware,52,71,50,30,36,42,35,70,41,43,42,39,14,28
635,Southware,38,74,12,27,49,10,34,62,51,9,47,29,54,10
636,Southware,36,82,22,88,55,20,23,66,68,19,61,25,98,17
637,Southware,57,71,32,9,57,31,42,50,41,25,50,55,37,25
638,Southware,50,73,23,64,31,16,45,55,73,22,69,35,60,14
639,Southware,53,79,19,31,92,17,30,47,44,18,60,52,25,12
640,Southware,31,61,33,30,16,26,27,38,54,32,41,21,34,26
641,Southware,58,85,28,57,42,25,41,80,71,21,71,48,88,25
642,Southware,29,70,22,32,31,21,17,59,56,15,44,27,84,19
643,Southware,26,75,18,49,99,15,26,75,73,12,57,18,2,13
644,Southware,27,73,38,20,21,37,20,49,45,33,64,19,51,34
645,Southware,37,72,33,37,59,20,27,50,42,18,43,31,82,33
646,Southware,46,68,31,10,13,22,44,46,54,22,45,44,91,23
647,Southware,46,68,36,16,90,24,40,53,46,25,54,42,46,22
648,Southware,62,78,40,70,21,30,49,67,46,37,66,41,6,24
649,Southware,47,81,36,16,78,27,38,50,62,33,71,28,10,28
650,Southware,42,82,14,65,51,8,25,66,76,8,71,40,90,12
651,Southware,48,69,59,59,64,58,41,63,51,52,46,43,41,38
652,Southware,26,78,28,43,67,27,24,69,50,24,46,15,17,21
653,Southware,25,73,51,62,61,33,21,55,45,28,42,15,98,37
654,Southware,48,81,30,86,1,17,42,76,57,27,63,36,93,23
655,Southware,39,65,43,41,76,26,24,63,42,41,47,29,4,38
656,Southware,49,73,36,98,28,22,36,46,60,22,64,45,34,35
657,Southware,67,72,32,75,9,21,41,41,64,31,70,49,54,25
658,Southware,31,77,27,31,76,21,20,72,53,24,68,28,48,19
659,Southware,36,77,32,81,22,19,22,57,46,25,74,33,1,28
660,Southware,52,83,30,88,35,22,32,68,51,23,53,30,91,22
661,Southware,42,67,37,36,58,30,38,50,66,27,40,39,19,24
662,Southware,60,75,19,72,38,11,43,57,46,17,55,43,14,12
663,Southware,28,74,30,33,66,18,18,48,69,23,47,18,53,21
664,Southware,53,74,41,57,56,39,42,43,50,26,63,44,12,29
665,Southware,41,74,24,7,28,24,30,50,44,18,62,32,32,23
666,Southware,48,90,60,14,38,42,32,72,52,58,61,29,7,34
667,Southware,16,79,40,44,11,23,9,69,69,33,45,14,41,31
668,Southware,44,90,34,81,51,27,35,75,56,29,55,33,10,20
669,Southware,58,80,60,76,64,35,49,75,75,40,58,36,24,43
670,Southware,39,71,35,49,54,32,37,60,49,25,51,31,55,34
671,Southware,51,75,45,47,66,29,38,69,69,36,62,42,22,25
672,Southware,54,78,29,1,32,26,31,56,67,17,70,37,15,21
673,Southware,56,81,19,88,43,17,45,79,55,17,61,50,32,18
674,Southware,40,70,36,14,19,32,29,40,51,26,61,35,82,22
675,Southware,26,74,28,2,11,18,16,41,60,23,48,17,19,24
676,Southware,65,70,30,93,38,20,41,41,40,29,66,41,87,23
677,Southware,68,75,22,37,70,20,53,67,51,17,74,65,44,13
678,Southware,60,73,39,17,72,22,43,71,69,22,40,38,3,32
679,Southware,44,73,34,79,17,30,25,41,64,29,62,41,29,21
680,Southware,50,83,34,51,49,24,39,80,79,23,67,35,20,27
681,Southware,19,72,20,7,40,20,15,63,61,11,66,16,45,13
682,Southware,45,70,44,11,15,31,44,67,67,31,70,44,48,32
683,Southware,47,75,60,60,21,40,47,55,51,54,66,44,50,41
684,Southware,45,70,27,66,15,17,34,51,66,16,59,27,6,19
685,Southware,63,77,21,36,50,14,57,46,61,17,46,43,76,12
686,Southware,69,78,30,67,58,25,60,72,47,26,43,63,91,20
687,Southware,22,60,14,79,38,10,16,37,59,8,52,15,57,13
688,Southware,79,69,27,67,79,19,50,38,45,24,65,58,75,25
689,Southware,66,87,41,60,47,28,59,68,67,32,81,50,42,30
690,Southware,53,84,28,43,81,27,49,79,73,20,56,48,74,21
691,Southware,24,79,30,8,39,17,21,59,59,24,53,19,34,28
692,Southware,29,71,17,64,52,12,20,43,62,13,59,20,4,10
693,Southware,62,69,26,38,72,17,39,39,53,23,50,46,0,20
694,Southware,48,74,35,20,34,20,38,65,60,30,68,32,25,34
695,Southware,5,71,22,93,46,14,5,68,45,21,61,4,32,14
696,Southware,57,86,25,80,19,23,47,55,74,16,61,38,52,22
697,Southware,35,76,55,86,87,49,27,71,73,49,62,35,42,39
698,Southware,52,81,23,64,49,16,51,56,74,20,81,34,98,15
699,Southware,37,76,29,63,12,27,21,55,64,18,75,23,32,26
700,Southware,43,78,24,89,84,17,34,46,60,20,77,36,57,16
701,Southware,46,82,24,85,74,17,42,58,70,19,72,43,87,18
702,Southware,34,75,20,39,63,12,23,49,49,14,42,26,69,17
703,Southware,41,84,43,54,51,32,29,55,59,32,63,33,38,37
704,Southware,51,82,13,16,16,13,40,62,73,10,82,48,90,9
705,Southware,43,84,7,8,56,6,35,63,56,5,70,25,25,6
706,Southware,23,67,36,81,81,33,22,65,66,28,41,16,100,23
707,Southware,39,69,64,89,91,47,30,48,66,47,46,28,75,58
708,Southware,53,80,38,39,76,22,46,71,55,21,74,32,55,23
709,Southware,30,77,25,27,65,20,20,76,49,20,47,27,6,15
710,Southware,43,67,28,27,16,20,42,43,54,17,56,38,46,19
711,Southware,47,66,22,23,98,17,28,66,57,14,44,46,96,20
712,Southware,18,78,40,33,53,23,16,58,55,38,58,14,76,28
713,Southware,54,70,34,100,13,22,44,39,63,25,40,45,13,28
714,Southware,30,72,30,24,55,19,25,57,68,27,41,24,47,29
715,Southware,40,68,26,61,51,16,38,60,39,19,54,40,46,21
716,Southware,51,73,33,18,92,29,36,64,58,29,72,46,23,29
717,Southware,27,82,14,6,16,12,26,62,45,11,63,23,18,12
718,Southware,53,80,24,63,71,24,43,73,62,14,56,45,7,23
719,Southware,77,78,54,84,25,48,43,56,47,45,49,74,48,40
720,Southware,38,76,28,89,86,21,35,52,61,28,43,23,34,19
721,Southware,51,70,29,63,40,28,28,57,40,25,65,36,26,19
722,Southware,44,76,35,5,8,34,33,47,76,27,66,37,0,22
723,Southware,50,85,41,78,88,25,44,74,50,41,56,40,4,35
724,Southware,46,79,12,11,57,11,25,67,55,12,56,44,92,11
725,Southware,54,77,45,91,69,36,37,62,61,26,56,32,19,27
726,Southware,33,68,15,18,88,12,26,37,46,10,44,20,30,13
727,Southware,20,76,13,80,56,8,12,56,73,12,64,20,62,10
728,Southware,31,72,20,30,22,19,24,71,51,12,59,18,4,13
729,Southware,57,91,17,62,75,14,36,89,78,10,89,50,46,11
730,Southware,47,87,27,30,68,22,29,70,63,21,86,29,22,26
731,Southware,46,74,35,55,82,22,36,70,60,33,57,34,88,29
732,Southware,46,72,12,25,60,12,31,70,61,10,43,34,88,9
733,Southware,32,77,35,66,41,26,24,43,73,35,76,18,89,31
734,Southware,36,79,39,72,60,24,27,51,74,24,49,36,36,22
735,Southware,48,75,52,71,56,39,42,74,42,51,47,33,23,51
736,Southware,31,68,18,79,81,12,30,45,45,16,42,24,47,13
737,Southware,33,73,37,45,68,33,33,60,43,29,47,23,12,34
738,Southware,57,65,40,72,94,25,38,61,42,39,44,45,73,38
739,Southware,37,81,28,62,75,16,24,73,71,16,74,31,68,24
740,Southware,60,84,34,69,49,21,41,54,78,24,62,46,68,24
741,Southware,40,69,43,92,7,27,36,40,66,37,67,36,31,34
742,Southware,43,66,23,53,50,22,40,37,47,15,55,30,94,20
743,Southware,26,91,49,19,31,33,18,60,86,40,70,15,77,37
744,Southware,22,75,39,25,23,24,13,59,47,29,46,15,96,34
745,Southware,36,70,22,31,27,19,32,64,46,18,68,32,91,20
746,Southware,35,78,36,70,92,32,23,50,64,31,73,28,2,26
747,Southware,56,72,35,26,32,26,40,48,49,20,43,46,76,28
748,Southware,21,84,51,67,33,48,13,81,49,34,55,12,52,36
749,Southware,25,73,24,10,52,19,14,55,57,15,63,18,83,17
750,Southware,23,81,29,45,93,26,22,54,79,24,59,18,35,19
751,Southware,24,80,36,54,49,21,15,71,69,30,48,16,48,35
752,Southware,56,78,18,25,20,13,52,73,69,16,44,53,58,17
753,Southware,34,84,24,25,47,21,27,65,74,15,73,29,83,17
754,Southware,55,84,31,64,15,25,43,62,72,24,74,36,93,20
755,Southware,42,67,35,54,64,26,37,66,43,25,42,39,26,32
756,Southware,38,67,46,48,44,35,37,47,48,28,52,36,65,44
757,Southware,51,68,21,2,64,17,49,61,53,13,59,40,98,15
758,Southware,39,75,35,44,41,35,24,63,69,24,71,31,8,26
759,Southware,40,70,35,79,17,31,35,45,65,26,67,35,83,29
760,Southware,42,79,13,16,2,13,33,50,71,9,51,41,0,9
761,Southware,50,72,34,58,53,22,48,56,49,24,53,37,57,24
762,Southware,19,73,41,18,29,28,13,71,63,26,48,13,76,38
763,Southware,64,80,47,33,1,45,51,58,80,38,72,46,56,40
764,Southware,51,78,43,97,50,41,42,51,70,38,60,35,47,31
765,Southware,45,70,34,34,67,32,39,57,40,20,46,32,33,30
766,Southware,15,75,24,98,60,16,12,47,57,15,48,13,61,14
767,Southware,46,76,51,56,61,37,37,44,68,36,61,31,51,28
768,Southware,29,77,43,57,99,26,28,52,51,33,56,26,63,29
769,Southware,27,78,47,36,29,35,21,60,62,31,61,18,18,28
770,Southware,48,74,55,55,90,34,30,47,61,35,53,27,77,54
771,Southware,48,74,44,14,70,43,40,71,44,26,73,39,20,31
772,Southware,47,73,32,88,89,26,35,54,48,18,54,32,73,26
773,Southware,54,82,27,98,26,21,46,72,53,22,49,38,7,18
774,Southware,69,75,31,44,20,23,58,71,63,29,59,55,62,17
775,Southware,35,85,39,42,27,35,23,85,85,34,53,27,54,28
776,Southware,46,80,34,43,10,25,45,62,63,21,59,31,42,22
777,Southware,30,74,30,97,95,23,22,72,72,30,63,20,1,28
778,Southware,41,76,35,38,26,21,34,45,76,31,50,25,11,23
779,Southware,73,72,30,41,45,20,66,62,53,20,57,43,78,23
780,Southware,45,72,36,75,16,31,34,43,49,27,63,30,6,35
781,Southware,62,82,34,28,12,29,48,57,57,25,55,39,4,24
782,Southware,50,75,32,61,68,28,38,62,68,19,58,46,60,22
783,Southware,54,65,36,90,96,26,45,61,63,27,50,33,24,32
784,Southware,26,70,36,18,90,28,17,60,55,23,65,23,60,27
785,Southware,46,80,36,56,78,34,42,49,74,24,54,46,67,27
786,Southware,26,82,35,95,41,25,21,65,51,24,64,24,81,30
787,Southware,33,79,24,9,71,14,19,48,46,18,54,21,87,18
788,Southware,58,71,43,8,36,24,48,66,69,24,40,39,78,39
789,Southware,46,77,42,66,65,29,43,59,49,26,46,26,76,40
790,Southware,17,73,26,41,73,22,12,73,52,20,71,12,76,23
791,Southware,22,72,32,77,69,29,20,52,44,32,46,18,70,23
792,Southware,34,75,32,54,42,25,25,65,46,18,64,19,10,29
793,Southware,66,81,23,1,22,19,55,76,63,17,75,52,41,19
794,Southware,32,80,51,74,41,39,27,49,44,43,79,23,95,31
795,Southware,55,78,40,46,26,30,50,61,66,23,61,48,20,27
796,Southware,52,80,35,97,40,25,39,46,76,20,56,47,11,28
797,Southware,41,68,58,12,3,56,26,58,42,37,64,24,39,35
798,Southware,66,75,50,59,65,46,49,65,69,44,51,62,39,32
